0,1,2,3,4,5,6,7,8,9
2.3092397e-14,1.1000587e-15,1.8301321e-17,6.4522715e-17,1.4576964e-12,1.767415e-17,3.932618e-21,4.314685e-12,2.9697494e-16,1.0
7.5506724e-23,2.580672e-18,1.9137108e-22,0.9999999,3.2316961e-24,8.302477e-08,1.22815165e-20,1.9602801e-16,1.07280755e-13,1.9954843e-16
1.0,3.2945235e-21,1.1192815e-21,2.9073469e-24,1.265454e-24,2.004945e-17,1.1513085e-16,1.6703956e-17,4.757391e-16,1.9621284e-16
1.0306745e-28,5.7347967e-21,3.0203598e-25,1.0,5.616309e-28,2.887728e-16,1.0071615e-25,3.3616557e-21,2.948599e-21,1.0371073e-20
8.409149e-11,3.6497462e-17,1.2865078e-09,8.381101e-17,8.13546e-17,6.036937e-16,3.1101107e-16,6.0194745e-19,1.0,9.740229e-14
1.0391281e-18,2.0000292e-21,1.2533636e-21,3.1471495e-20,2.6602415e-14,2.9275953e-21,7.050967e-27,2.0346111e-14,1.6576114e-17,1.0
2.4830442e-14,1.0,9.153545e-16,5.642313e-21,1.7445533e-13,3.5357676e-14,1.0326488e-08,3.0153413e-13,1.4222522e-11,1.0713367e-18
2.5398628e-22,8.919402e-22,3.8576972e-16,2.4228423e-22,7.7311183e-23,4.8574667e-22,2.671044e-19,5.4392925e-23,1.0,1.1902975e-20
2.1483772e-16,1.0,5.023216e-16,2.4013045e-20,6.7044974e-15,2.3580358e-17,1.4471595e-14,3.170344e-13,3.4455004e-13,5.538257e-18
5.9709567e-15,2.2975727e-20,2.8325774e-23,1.0370939e-23,1.01586915e-20,2.9153356e-14,1.0,6.3291764e-28,2.7814597e-15,9.807917e-26
1.0,2.5081884e-20,2.004943e-19,4.3499128e-26,1.390906e-24,1.4851749e-19,4.8181888e-17,1.5187608e-18,1.4401076e-18,8.347989e-15
0.9999999,1.1971244e-18,4.101172e-17,1.4435634e-23,6.901173e-20,5.160813e-15,1.069807e-07,6.0563404e-22,9.709734e-14,1.395204e-14
8.570666e-16,1.0,1.3724018e-12,3.4363035e-18,1.3720281e-11,1.0866451e-16,3.0982368e-14,3.2938222e-12,7.113527e-11,1.733814e-11
5.6522e-10,1.2216963e-09,0.9999999,1.1464063e-09,6.459541e-08,9.108576e-16,1.5614583e-10,3.242005e-10,1.1917379e-12,5.784e-09
8.7561074e-20,7.627042e-15,4.288133e-17,1.0,6.3752147e-21,9.744689e-14,1.9431591e-21,1.4423756e-14,6.1225824e-17,7.029849e-14
8.504003e-23,1.8848942e-10,2.5116111e-09,4.3712282e-23,1.0,9.408272e-21,3.650998e-18,6.088094e-12,6.3098544e-13,5.363439e-19
1.1288585e-25,1.7779151e-26,9.32506e-35,1.4894088e-17,8.1394464e-29,1.0,2.1734446e-16,5.019472e-27,4.6149085e-17,4.1929608e-22
6.6090097e-18,2.890046e-21,1.0799719e-22,2.1591644e-24,2.4016184e-18,4.3009013e-14,1.0,2.6139207e-27,7.111375e-17,1.048297e-26
7.972285e-08,8.362433e-06,1.8835014e-08,2.979711e-13,2.348405e-08,2.6637737e-11,1.877783e-16,0.8860217,8.180647e-09,0.113969795
2.5129904e-17,1.3139889e-15,2.3899244e-11,1.08027e-12,2.763673e-13,4.0078563e-14,4.4675006e-13,1.1548406e-16,1.0,3.7042528e-17
2.564969e-18,2.3636916e-17,1.2043163e-17,3.1196743e-17,6.4749846e-12,2.1415612e-16,8.051766e-23,2.9114973e-13,7.0119014e-15,1.0
1.0,2.7497205e-19,2.9844888e-17,2.9866324e-23,3.754725e-19,1.7828541e-17,5.2875516e-12,4.8750746e-18,6.706205e-17,6.064949e-12
2.7783048e-19,1.0,1.9849817e-19,3.1287104e-23,1.8207056e-15,3.744357e-18,2.1554594e-18,1.5922165e-13,1.5520596e-15,2.2580416e-17
1.1566149e-09,7.769606e-17,1.0,2.6496051e-12,1.2587579e-15,6.3658403e-19,1.3158391e-16,3.2093886e-15,4.6852755e-10,8.070257e-13
5.546346e-21,7.1292745e-17,2.520402e-17,1.0,3.8225886e-21,1.5592238e-13,9.8726094e-23,2.8019466e-17,4.6351628e-17,9.110442e-11
4.441548e-19,4.461019e-10,2.1756505e-09,8.128216e-21,1.0,8.3547664e-17,2.4434202e-14,1.0886295e-10,4.8396086e-11,2.3789972e-17
1.01821725e-16,3.703074e-18,7.0173615e-20,7.4243323e-09,8.2692656e-19,0.9999875,8.504565e-11,1.8013915e-18,1.255229e-05,5.77829e-14
5.16271e-20,1.2730925e-27,7.4120524e-33,4.177425e-30,3.6561691e-25,2.8720826e-17,1.0,5.9987552e-33,4.1197705e-24,7.128302e-30
1.6950963e-13,9.857323e-17,2.1769324e-21,5.010854e-23,1.683796e-20,3.187667e-17,2.3487436e-25,1.0,3.9686817e-21,2.5680987e-13
3.7048887e-17,2.4631817e-17,7.282527e-14,8.863405e-14,9.725109e-16,4.0408955e-13,2.9747784e-12,1.532214e-19,1.0,1.9897922e-15
1.6321072e-15,8.669606e-17,4.0207923e-16,8.11296e-17,3.5592607e-10,2.2610594e-16,3.3299665e-20,1.2199883e-11,6.6839855e-13,1.0
0.99981314,7.103415e-14,7.67835e-11,8.7132335e-18,2.0740214e-13,1.04286866e-11,0.00018692938,1.3018599e-15,1.7136865e-11,1.152209e-09
8.754108e-19,1.0,7.316914e-15,4.586258e-21,7.7482525e-13,3.3028066e-19,2.46199e-16,3.8076557e-14,1.0256105e-14,1.7412921e-13
2.644126e-13,6.3317534e-15,1.0,1.06252795e-13,1.6681168e-16,7.339871e-21,8.597583e-16,4.5623312e-15,3.596444e-11,1.2193966e-16
1.7151664e-20,3.543467e-16,1.0162438e-15,1.0,3.8804276e-23,3.256898e-14,3.4290423e-22,4.590118e-17,1.0481069e-15,2.2406488e-17
2.199513e-20,1.4149758e-08,7.0417424e-13,7.583216e-20,1.0,2.4845457e-18,4.4324844e-15,1.545092e-11,4.4219067e-10,2.5705673e-14
6.959805e-22,1.6364804e-19,8.780335e-25,1.3103735e-17,1.05444934e-26,1.0,8.380918e-15,1.091872e-24,1.4065934e-16,2.4696203e-22
2.8010274e-17,1.2670512e-19,9.610931e-23,8.380767e-28,2.877931e-15,4.8839396e-16,1.0,4.0671607e-25,1.0898887e-21,9.805929e-27
1.6206322e-12,8.380568e-11,4.5569866e-17,2.6215918e-18,2.2648416e-15,1.8507204e-13,2.6576268e-20,1.0,1.3357304e-15,5.125856e-09
1.0289245e-24,3.3707377e-19,9.048822e-19,8.0043675e-21,1.2077294e-18,1.5754578e-19,1.7854753e-16,9.4237084e-23,1.0,8.127464e-23
6.5524487e-19,4.395734e-19,1.9652697e-21,2.380293e-19,3.7375615e-12,2.4269056e-20,1.869592e-24,6.87906e-15,9.480011e-19,1.0
6.4383145e-11,1.1693462e-11,1.550126e-10,0.9999944,2.6977687e-17,5.3623908e-06,6.8285253e-18,2.7831962e-07,4.0141267e-12,2.3617154e-08
4.8647127e-24,2.4934278e-22,4.518688e-28,3.1675345e-16,5.890648e-28,1.0,6.7949426e-17,2.0235159e-25,4.9952053e-15,6.1923783e-21
1.3403392e-23,1.6143397e-18,1.2572383e-20,1.0,1.6289959e-24,4.3327637e-15,2.1764806e-24,7.177618e-20,4.7200873e-21,1.11008684e-16
1.2606278e-14,3.494271e-16,1.0,4.2276573e-12,6.6781386e-20,1.0810978e-21,2.8052514e-17,1.7428379e-16,2.3539616e-12,2.2614552e-17
8.330893e-18,3.9434835e-19,1.8512211e-21,3.7585513e-19,2.218505e-14,8.315989e-21,2.2716399e-25,9.8761145e-15,1.7928711e-19,1.0
1.8034258e-21,1.9151253e-17,8.0830885e-17,1.0,2.0913642e-21,4.564059e-13,2.3503415e-23,1.6195419e-15,1.4147877e-18,1.1488293e-13
2.4055728e-16,1.4084598e-19,1.0,8.6519546e-19,5.534191e-22,4.801125e-25,5.847618e-20,2.8583489e-21,8.050175e-14,5.482885e-19
8.728304e-18,1.0,1.7418476e-16,5.0154464e-22,2.3223672e-14,6.202574e-19,4.0207401e-19,1.4503139e-12,4.2380518e-14,6.564148e-14
3.7563298e-19,1.4166899e-09,1.2615012e-10,1.7020859e-19,1.0,1.05605686e-16,3.461771e-13,1.3046972e-10,6.0378444e-13,2.1101124e-17
1.2526317e-22,2.0717671e-21,6.108708e-30,6.7889065e-13,2.7145468e-26,1.0,9.296238e-16,3.3878353e-24,1.5933494e-17,5.411788e-15
1.458317e-19,1.6011966e-18,1.567113e-28,1.744589e-14,1.7123322e-24,1.0,6.4428644e-13,3.637244e-21,1.9796453e-13,3.9317282e-16
2.2433008e-08,2.6098557e-11,0.999866,0.00013072224,1.9724004e-13,1.7517346e-13,7.07564e-13,5.622775e-11,3.2358325e-06,3.1258668e-10
1.1535095e-26,1.4694246e-18,6.347735e-24,1.0,9.7680126e-24,2.350452e-13,2.826952e-24,6.3431725e-20,6.988712e-18,3.2590165e-18
4.0805487e-10,4.2267162e-11,0.9999865,1.2226895e-05,5.0958215e-09,1.6627214e-14,9.843527e-14,9.942366e-10,7.6156026e-11,1.1880875e-06
8.9625694e-17,1.0,1.8338648e-16,1.5554171e-19,2.7732452e-14,7.275574e-17,1.4866345e-15,1.15414995e-11,8.15625e-13,4.8678717e-15
4.134231e-20,4.9141215e-16,9.016997e-16,1.0,4.9733365e-24,1.3541379e-12,2.8268174e-20,1.2123372e-16,1.6252891e-18,4.961908e-17
1.1473226e-17,2.5559745e-17,3.0260244e-16,1.522689e-13,1.060211e-11,1.6873001e-09,3.4569157e-20,1.2456466e-10,5.9709084e-16,1.0
5.8250524e-13,3.8108476e-13,2.5401904e-16,1.514822e-16,1.6894742e-16,1.8865027e-13,4.541448e-20,1.0,2.665797e-15,4.498158e-11
2.042533e-09,8.8238e-14,1.0,4.5512114e-09,3.2639063e-14,4.012304e-16,1.3729789e-14,7.423344e-14,1.2621233e-08,7.372715e-14
8.213333e-11,0.9999999,1.4213282e-17,8.690505e-23,2.8435624e-14,9.0076654e-08,5.1332055e-08,4.0325318e-10,1.2976697e-08,4.2355904e-16
3.7656667e-13,1.7422272e-15,1.0,1.0696797e-09,5.828097e-17,7.0908146e-17,3.3289096e-14,2.8525394e-16,2.319028e-08,3.7151917e-17
5.1323723e-20,7.118021e-18,3.3638767e-20,2.2615253e-16,2.6888643e-18,2.1866624e-13,3.2142068e-13,8.125244e-20,1.0,1.3855721e-18
7.698555e-19,1.4438095e-18,4.349829e-19,1.791193e-15,3.476623e-11,4.3885654e-18,1.3820041e-25,2.3769535e-12,4.9352507e-18,1.0
4.6577643e-16,1.0,4.9933956e-15,4.6459516e-21,2.2243732e-14,3.559795e-15,2.3123625e-12,3.1051527e-14,6.0858883e-12,2.1448622e-18
4.0813146e-20,3.8232108e-16,1.0499867e-17,1.0365992e-16,1.1863243e-16,5.726048e-15,3.2662966e-11,5.1086174e-21,1.0,4.3383903e-21
1.1557202e-19,5.006055e-13,2.2197323e-14,2.9709815e-18,1.0803936e-12,3.4928184e-16,6.397745e-15,1.4296388e-15,1.0,1.547573e-14
1.0796424e-09,2.1941632e-06,1.8567205e-11,2.3512477e-13,1.9338875e-10,1.7387964e-11,1.2937858e-16,0.9997187,8.6252516e-12,0.00027905355
4.2354123e-24,1.4335202e-17,4.1800268e-21,1.1740937e-21,8.587446e-18,2.8749793e-15,5.2109646e-14,3.0002172e-18,1.0,2.0411243e-23
3.133735e-18,1.0,4.396273e-18,1.7828555e-23,1.8619423e-15,3.2869697e-19,5.5222635e-19,9.759128e-13,1.5780352e-15,9.326538e-16
1.0,2.6186993e-21,8.696849e-21,1.5405275e-23,7.6614827e-22,3.6115176e-19,2.3104986e-15,6.268534e-19,1.1305782e-17,1.0558681e-15
1.0,1.2857697e-16,7.9100143e-13,9.722886e-23,1.6355443e-19,6.2207374e-15,2.5873389e-08,6.4364644e-17,1.30238416e-11,1.3827409e-12
2.2349814e-10,2.7738479e-06,3.782552e-06,3.416791e-10,1.3887045e-12,2.212853e-13,2.9746052e-15,0.99999297,4.629053e-09,4.4852717e-07
2.1866038e-13,1.3907201e-09,8.380116e-08,1.4982742e-11,8.3044976e-17,2.8425767e-17,8.059407e-18,0.9999999,6.9752823e-12,1.153532e-10
7.057513e-25,2.8064536e-22,3.110189e-19,6.706191e-21,1.1077484e-22,7.90179e-22,6.6302872e-21,1.992052e-26,1.0,9.203157e-24
5.2012234e-14,3.840599e-12,7.067628e-14,6.829378e-16,1.1462164e-16,4.057775e-15,3.0704954e-20,1.0,4.6412184e-15,3.8893186e-12
6.905298e-23,6.0955515e-24,4.3828214e-28,2.0416531e-16,7.9011376e-27,1.0,8.959707e-15,1.7655278e-25,2.0549461e-14,5.06689e-21
1.0,8.001699e-24,4.577584e-23,5.6782246e-27,6.705608e-27,2.9471145e-21,2.002032e-18,1.516056e-20,1.2053808e-20,1.09241806e-16
4.0795618e-17,1.2477487e-21,8.0508796e-22,5.358888e-23,1.6026485e-21,3.3824102e-10,1.0,1.7659494e-28,6.325518e-17,8.2711696e-26
1.6230664e-16,1.0,1.4502148e-15,1.9410847e-21,5.5931666e-16,2.8079091e-15,1.1389703e-12,2.1216254e-14,3.0193198e-12,3.422448e-19
4.6938834e-16,1.616553e-17,6.8816306e-23,9.666294e-10,1.6621583e-24,1.0,8.2655656e-16,7.265804e-19,3.9510464e-17,2.1467075e-11
1.4306504e-12,8.713622e-13,5.1161137e-18,2.5401174e-20,2.1104252e-18,1.2748066e-14,3.7772743e-22,1.0,2.7961378e-17,9.491117e-12
1.5101901e-22,6.4264588e-12,4.9103863e-11,8.3576907e-19,1.0,6.2995325e-18,5.963715e-16,5.000182e-11,4.5311162e-13,2.6083533e-19
1.0259416e-17,1.2683079e-20,3.4956338e-22,3.7924034e-23,9.3069716e-20,7.2414446e-14,1.0,1.9359743e-29,5.6344276e-18,1.4158981e-28
6.585891e-15,1.0,3.347757e-14,4.1714592e-20,1.6381977e-12,1.3119798e-16,1.8462125e-15,4.4009245e-09,1.5975164e-12,1.526909e-13
3.5322018e-10,1.15173955e-11,0.9999999,1.9016987e-08,4.484321e-08,7.951679e-15,3.199278e-12,3.3344386e-10,3.9963988e-10,5.976071e-08
7.9288107e-23,7.7908326e-23,1.4240511e-27,3.8937123e-16,8.6331076e-24,1.0,6.3285037e-12,1.7368037e-25,5.701911e-14,1.000102e-17
1.0,2.6316578e-21,2.2476837e-19,6.841733e-25,5.197456e-25,1.3806027e-17,3.621002e-15,2.0920057e-18,2.8828948e-17,1.4361756e-16
1.7287499e-13,3.945828e-13,2.3131332e-17,1.9377677e-16,1.1131017e-16,1.3971842e-12,4.4288562e-20,1.0,1.323395e-16,7.90865e-11
2.3889682e-14,1.1724075e-19,9.4000215e-21,2.3115753e-14,8.222113e-14,1.40349e-16,1.2037594e-19,5.025907e-13,9.23932e-16,1.0
2.418031e-15,1.36160646e-17,4.0195154e-18,2.3809633e-13,3.1253505e-13,1.3179547e-15,1.4161741e-20,3.9073796e-12,5.5460187e-17,1.0
1.0,9.086344e-21,8.172914e-24,1.7195776e-25,4.7781686e-28,1.9129056e-17,9.120872e-19,1.2237476e-18,1.8880682e-17,6.88831e-13
7.1578636e-16,1.1950321e-15,6.2741116e-18,1.0,2.4136673e-19,2.1014266e-08,9.097382e-19,4.663923e-13,4.1523883e-14,5.620381e-13
1.0117036e-21,3.722263e-21,1.9375966e-17,5.7240246e-20,5.7181535e-20,3.178058e-20,1.04116405e-17,1.1983036e-25,1.0,1.8572926e-26
3.1272368e-10,0.0019195833,1.1845588e-10,7.795563e-09,0.93089885,5.6113305e-11,8.163961e-06,0.06717333,7.615153e-13,2.0391475e-10
1.7402044e-16,1.3044023e-05,2.521603e-11,1.3766938e-16,0.999987,2.112624e-15,7.0267596e-09,6.9735933e-09,2.934743e-16,1.5127748e-13
1.7466067e-14,2.1339692e-12,1.3330805e-12,2.2972072e-14,4.5572717e-14,1.7294435e-12,2.9199507e-09,9.2594975e-17,1.0,8.412492e-17
4.9959574e-19,1.0,8.176485e-20,3.8130892e-23,1.6570829e-14,4.0071167e-17,1.0021566e-17,2.8526416e-13,1.9919936e-16,1.1956926e-16
1.5362942e-18,1.8546035e-17,1.1409858e-16,5.926059e-12,5.411576e-17,6.896375e-15,5.3963625e-17,1.8412873e-17,1.0,4.6190346e-15
7.5901985e-18,1.6754746e-18,2.4752876e-23,1.892492e-21,1.5596594e-19,1.619515e-14,1.0,2.4190153e-25,3.1648726e-19,3.9127154e-29
8.1917124e-22,1.9341367e-21,2.0337832e-27,1.1135274e-22,1.5106891e-25,1.0,6.3622705e-12,1.2102491e-23,1.8249236e-18,1.0066812e-18
2.9800248e-20,8.932592e-19,2.1707969e-20,3.4309857e-18,2.314654e-11,4.174182e-12,7.583386e-21,3.3098653e-14,2.1045677e-15,1.0
1.0,1.9392304e-25,2.9218897e-24,9.865125e-29,2.3442298e-27,3.037268e-22,8.074301e-18,2.9919335e-24,1.211182e-23,1.0489208e-19
1.0,7.547391e-23,3.2654313e-22,7.393212e-27,4.0734878e-29,6.959281e-20,1.4049034e-17,2.7764175e-20,2.6032664e-17,7.074674e-20
1.0,3.689042e-22,1.1428735e-21,4.2114146e-28,4.5689865e-29,2.5056376e-18,5.4574326e-17,3.9615444e-20,1.4020713e-17,1.3603389e-18
4.6738517e-17,6.7584447e-16,3.386489e-18,1.0,1.712192e-20,2.7691793e-11,3.30084e-20,2.5626983e-12,1.8777048e-16,7.4778074e-12
2.981494e-11,1.906971e-10,5.754408e-14,5.836468e-15,2.0492541e-15,4.4514503e-13,1.9395767e-19,1.0,3.1205258e-13,1.7660137e-09
2.596619e-19,1.0,1.8781389e-19,8.481709e-24,2.778872e-15,3.1996639e-19,8.557487e-19,5.0019987e-13,5.0935495e-16,1.1527588e-16
2.0717001e-17,3.7315058e-20,7.082645e-26,1.1423177e-25,2.1680113e-17,4.2580956e-15,1.0,2.5382401e-26,1.5225182e-20,2.1562952e-28
4.4546083e-21,8.238307e-08,4.813264e-10,3.8211926e-19,0.9999999,4.6755094e-17,3.295289e-14,8.372108e-09,6.988235e-13,1.8277737e-17
8.404986e-17,2.278339e-18,1.0,6.5838526e-16,9.7830926e-21,3.3216008e-23,2.5004134e-19,3.4451762e-18,9.581268e-14,4.897512e-20
1.5446439e-19,3.616132e-21,2.5733616e-23,3.4327608e-21,1.1098184e-19,3.4788463e-14,1.0,1.7914008e-27,3.4481626e-17,2.5450122e-30
1.3279748e-19,3.0764318e-25,1.0010043e-29,2.6815866e-29,9.937338e-22,6.5655943e-16,1.0,5.7896373e-29,6.438781e-22,6.0996123e-27
1.0,1.1403825e-21,1.5105061e-23,2.2629031e-26,1.2232474e-27,5.795346e-19,1.786114e-18,1.3436651e-18,7.79433e-18,2.8394724e-13
1.6861455e-16,7.635042e-09,1.5495205e-09,9.3275645e-17,1.0,6.872677e-14,1.4362366e-15,2.9053235e-09,9.177181e-16,1.1629675e-10
5.002093e-21,3.6747615e-20,2.653717e-27,3.298252e-17,2.1215014e-24,1.0,1.4199371e-15,1.6908553e-22,1.9238139e-20,3.3050492e-12
4.2126806e-22,2.3257078e-08,3.1940933e-10,2.8145295e-20,1.0,1.6571293e-19,5.2868675e-15,1.4882698e-10,1.9321489e-14,1.1338947e-18
1.1076366e-18,1.0,6.737565e-17,8.872808e-22,2.2390107e-15,1.0987648e-19,7.3608233e-19,2.877749e-12,4.461016e-15,4.5079055e-15
1.1923847e-18,4.4025777e-13,3.151915e-15,1.0,1.5864838e-17,5.708152e-12,2.9918968e-18,1.742194e-15,1.3981599e-12,4.498653e-12
3.97891e-23,3.4162243e-20,6.8771115e-17,6.6902245e-20,8.1541836e-20,1.9797034e-19,1.7695941e-17,2.8058864e-22,1.0,6.6060124e-25
5.7024786e-17,7.643559e-22,1.2449025e-26,1.1385837e-27,1.2499796e-19,2.087258e-15,1.0,6.926544e-28,1.04164217e-22,5.0641856e-28
1.1304208e-21,3.9275737e-17,1.706667e-22,1.0,7.3951624e-26,1.8856962e-10,1.8533612e-22,2.6433153e-16,5.23942e-17,7.822479e-18
3.0179288e-18,1.4057283e-18,1.3258741e-19,1.3897607e-16,1.8754302e-14,2.901727e-18,6.3092565e-23,4.4340888e-16,2.0514185e-17,1.0
1.117528e-21,6.0145046e-23,5.637826e-25,2.8411837e-21,4.345182e-13,1.14910355e-20,1.3308099e-26,8.7271426e-17,1.02448186e-19,1.0
1.1638858e-22,6.819156e-21,2.0559206e-27,3.1568647e-20,3.139642e-28,1.0,1.6462379e-16,2.2734292e-22,4.2094183e-15,1.5877407e-20
5.9371597e-15,3.2216867e-18,2.7707384e-18,6.876538e-16,1.6658841e-13,7.3919526e-17,1.5853449e-19,6.861975e-14,5.1571135e-15,1.0
3.3922357e-22,1.5786477e-17,1.1204044e-22,1.0,8.488692e-26,1.4709986e-13,7.3178534e-25,1.7410686e-18,8.355164e-21,1.4914001e-15
3.7473843e-11,7.1935716e-08,2.0569614e-10,6.9542343e-13,1.9863961e-13,1.4435079e-12,8.719947e-18,0.99999964,1.9159206e-10,2.6844052e-07
1.3041437e-19,1.5969152e-17,3.3196492e-16,6.161138e-20,8.3857345e-18,3.5080992e-21,3.5351486e-17,2.5640443e-22,1.0,2.127445e-21
6.8480134e-21,2.0360501e-19,2.784042e-28,2.754274e-21,1.0863701e-26,1.0,2.1748545e-16,1.6330918e-22,1.1543923e-22,1.23912975e-14
4.0586357e-18,3.2129453e-20,1.3840426e-22,8.603637e-27,2.65748e-16,1.7331119e-16,1.0,8.888813e-26,9.188196e-20,2.5401747e-28
3.1462427e-24,1.0481605e-12,1.0167129e-15,1.3249189e-26,1.0,3.9189754e-21,3.0092593e-19,5.77098e-15,8.771352e-20,3.922453e-17
6.629116e-12,8.310332e-09,3.5905973e-11,1.1433854e-18,1.2272938e-14,1.80815e-15,3.6829574e-20,1.0,7.825535e-15,1.2101936e-08
1.2863865e-18,5.5033182e-18,3.4652382e-25,1.3777372e-22,3.5453176e-17,1.4206477e-14,1.0,8.3282536e-26,6.3787028e-18,9.738674e-28
1.6902671e-16,2.6415184e-18,1.0,2.784173e-18,1.1962053e-21,5.036279e-25,6.2912685e-19,1.7384462e-19,6.110225e-14,5.7545412e-21
1.64179e-14,1.242869e-15,1.0,1.4347362e-15,5.3940056e-21,5.448576e-23,3.0733443e-19,6.3597305e-17,9.935565e-13,2.7181262e-15
1.0,1.05588555e-20,1.5841507e-23,9.836698e-25,1.8370484e-26,8.83004e-19,1.4072267e-16,1.4903572e-18,1.3871435e-17,2.7167244e-13
3.3778133e-10,2.4409222e-15,2.809472e-16,6.8444524e-16,2.3040618e-10,1.0476957e-14,2.6029115e-15,2.7507732e-09,4.0833514e-14,1.0
1.4139362e-16,1.9144733e-07,1.1762253e-09,3.486682e-15,0.99999964,8.949051e-14,3.780249e-11,1.9307772e-07,1.3668573e-09,8.320735e-16
1.0,2.4571222e-22,2.4666183e-21,1.6155583e-27,2.1254034e-26,1.0841876e-20,2.0189421e-19,4.9816844e-19,5.3015366e-20,9.899269e-16
1.624832e-16,1.0,1.0848227e-16,2.2448193e-21,1.0510268e-13,2.3087806e-15,2.2309804e-14,1.6674339e-11,1.1384723e-13,1.4072964e-16
1.6994648e-19,1.4945231e-20,1.0,1.3090419e-21,1.4780181e-21,1.838158e-24,1.3075902e-20,2.9493202e-20,1.4584311e-15,2.2211296e-22
9.974885e-25,3.2435274e-17,6.5661354e-19,1.0,1.4034315e-23,1.0344537e-17,1.7937628e-24,6.855391e-19,1.9375347e-20,9.98933e-15
2.4748155e-23,1.0690521e-15,1.3207403e-19,9.904171e-25,1.0,5.789087e-21,4.4836567e-22,6.0732105e-13,1.4574805e-22,7.1023236e-16
6.676945e-19,8.801288e-19,2.066801e-22,3.5077786e-13,7.983331e-20,1.0,1.22826055e-11,1.2769018e-18,6.224705e-14,1.9696628e-11
1.3446486e-12,1.1263634e-18,2.4445968e-20,3.4612235e-24,2.1083985e-17,8.055731e-15,1.0,1.5033306e-25,1.01670314e-19,2.7960654e-23
5.89982e-14,6.0049716e-14,1.6281887e-16,5.2790605e-18,1.7318664e-12,4.428773e-12,2.6182212e-20,1.0,6.3873504e-17,3.675686e-13
7.140127e-19,1.5473508e-19,5.6967573e-18,6.320413e-22,1.1058954e-21,2.6732778e-18,6.1779477e-18,1.39703e-19,1.0,2.1355782e-19
1.1714186e-13,3.1688882e-16,6.2339834e-18,1.6523542e-15,1.5326674e-11,1.8604645e-16,3.3934188e-19,1.0984451e-10,4.8954347e-14,1.0
1.0,1.1724894e-13,1.6679117e-14,4.1451535e-15,2.853418e-18,4.652366e-12,1.78212e-13,1.7265728e-12,1.5139268e-12,4.508943e-09
9.90002e-13,1.0,4.318793e-12,4.844819e-14,1.73231e-11,1.514698e-12,7.9766315e-13,5.2655317e-08,2.1549307e-09,8.250304e-12
3.5327436e-20,7.4536554e-16,1.0,4.3434784e-19,7.787669e-19,2.4953975e-22,5.2544518e-17,9.143425e-16,5.5060983e-15,7.541519e-23
9.740729e-16,9.269304e-11,8.186743e-07,0.9999988,1.4459486e-15,6.5359573e-10,9.12704e-15,4.0255634e-07,1.0389031e-10,9.145007e-11
1.4397409e-11,2.4099895e-06,6.713912e-11,4.829904e-07,7.2446237e-12,0.99999535,1.7801035e-06,4.9209314e-14,1.1398583e-08,2.6589056e-10
2.953782e-06,2.9504651e-10,1.2206371e-11,4.2526316e-11,4.655221e-09,1.2791133e-05,0.99998426,1.3773776e-13,2.1745419e-09,1.4660376e-09
1.0,2.6138632e-14,1.5792878e-15,1.0000147e-16,3.5169426e-21,1.6393149e-14,5.62408e-17,9.892508e-13,3.6071466e-15,5.968046e-10
1.603748e-15,1.0,1.2457598e-15,8.7326575e-20,3.589576e-15,6.4520284e-16,1.4123795e-15,3.8425227e-10,1.1056643e-12,2.9686747e-15
3.1579383e-19,7.679769e-15,1.0,9.64732e-18,5.674183e-17,5.305876e-24,3.389046e-19,3.4410985e-14,7.271773e-17,1.3849651e-17
1.4174671e-18,5.033538e-15,6.2880484e-13,1.0,1.0791216e-18,3.1317924e-11,5.033893e-19,3.1926447e-13,1.4285656e-14,2.285921e-11
7.9511974e-22,2.7213347e-13,4.3497154e-14,5.0603494e-18,1.0,2.4152562e-15,1.5386535e-16,4.300547e-11,6.0998156e-14,1.7060368e-13
5.550582e-20,5.485278e-16,1.2295078e-18,7.299254e-11,6.696397e-22,1.0,3.1772935e-13,2.1549906e-18,1.5251829e-17,2.5931397e-15
3.492624e-13,2.7659456e-17,1.1631581e-14,5.581031e-19,1.0676583e-15,5.656106e-13,1.0,4.6456104e-23,1.0087546e-15,8.0740386e-22
5.737605e-26,2.916379e-23,2.8609807e-19,2.1169377e-28,1.1319422e-24,1.1841053e-22,5.757305e-22,1.3909721e-28,1.0,3.7126407e-25
7.395581e-14,3.1419313e-05,1.0716257e-11,2.3390157e-12,4.08852e-15,3.5876856e-14,1.0830643e-16,0.9999685,8.685591e-12,1.5624332e-11
6.9757173e-17,1.0,1.4825302e-13,5.168225e-21,2.6896467e-16,3.8760877e-18,1.9338244e-16,8.7744e-12,3.6047547e-14,6.5090755e-19
9.718362e-23,2.2254023e-16,6.3527954e-17,1.0,1.5031888e-23,5.97456e-14,2.7663093e-21,1.2682639e-13,2.0810477e-16,5.1573838e-17
1.5153422e-16,8.638945e-15,1.0,5.7673046e-15,4.919971e-17,6.3652967e-22,6.2836504e-16,2.8726895e-14,2.1143216e-14,8.6901834e-21
1.0168448e-15,1.0150995e-10,1.8220982e-08,1.53607e-20,1.3774415e-09,2.2438944e-10,1.4109446e-11,2.2905438e-14,1.0,2.4455755e-13
1.0,8.9746125e-17,2.5548574e-14,2.3590826e-22,4.692122e-19,1.2343663e-19,8.5772356e-17,3.882057e-15,7.388626e-17,2.0309233e-11
